OF_ratio,temperature_K,pressure_Pa,P,CV,CP,T,M_avg,rho
0.1,273.0,56001.0,56001.00000000138,2192.726576380561,2367.2033971520373,588.7836860466125,47.65368019310266,0.5451327512129364
0.1,273.0,56501.0,56500.99999999968,2192.8094027682396,2367.2781342191915,588.8163824505417,47.65588967723239,0.5499948796185675
0.1,273.0,57001.0,57001.00000000064,2192.8915145764704,2367.352224620044,588.8488001891267,47.65808081416495,0.5548569683352396
0.1,273.0,57501.0,57501.00000000129,2192.972923840384,2367.4256792841998,588.8809439087933,47.66025390083903,0.5597190177219531
0.1,273.0,58001.0,58001.00000000052,2193.053642290409,2367.4985088636454,588.9128181392798,47.6624092269439,0.5645810281313752
0.1,273.0,58501.0,58501.000000000204,2193.1336813626012,2367.570723742199,588.9444272975757,47.66454707515552,0.5694429999099844
0.1,273.0,59001.0,59001.0000000016,2193.213052208425,2367.642334044433,588.9757756916406,47.66666772136441,0.574304933398234
0.1,273.0,59501.0,59501.00000000093,2193.2917657042553,2367.7133496443703,589.0068675240306,47.66877143489239,0.579166828930619
0.1,273.0,60001.0,60001.000000001026,2193.369832460455,2367.783780173765,589.037706895332,47.67085847870375,0.5840286868359743
0.1,273.0,60501.0,60501.00000000019,2193.447262829958,2367.8536350299414,589.0682978074481,47.672929109605306,0.5888905074375212
0.1,273.0,61001.0,61001.000000000546,2193.5240669167115,2367.92292338351,589.0986441668049,47.67498357843952,0.5937522910530564
0.1,273.0,61501.0,61501.00000000092,2193.600254583612,2367.99165418561,589.1287497873728,47.677022130270046,0.5986140379950431
0.1,273.0,62001.0,62001.000000001346,2193.675835460164,2368.0598361749026,589.158618393592,47.67904500456003,0.6034757485707863
0.1,273.0,62501.0,62501.00000000131,2193.7508189499063,2368.1274778843517,589.1882536231936,47.68105243534313,0.6083374230825245
0.1,273.0,63001.0,63001.0000000009,2193.8252142374276,2368.1945876476257,589.2176590298775,47.683044651389245,0.6131990618275971
0.1,273.0,63501.0,63501.00000000132,2193.899030295219,2368.2611736053555,589.2468380859256,47.68502187636205,0.6180606650985356
0.1,273.0,64001.0,64001.00000000066,2193.972275890166,2368.3272437110577,589.2757941846788,47.68698432897178,0.6229222331831566
0.1,273.0,64501.0,64501.00000000104,2194.044959589883,2368.3928057369144,589.3045306429436,47.68893222312299,0.6277837663647468
0.1,273.0,65001.0,65001.00000000109,2194.117089768703,2368.4578672792386,589.3330507032922,47.69086576805461,0.6326452649220864
0.1,273.0,65501.0,65501.000000001266,2194.188674613558,2368.5224357638454,589.3613575362957,47.69278516847689,0.6375067291296024
0.1,273.0,66001.0,66001.00000000169,2194.259722129535,2368.5865184511135,589.3894542426458,47.69469062470269,0.6423681592574655
0.1,273.0,66501.0,66501.00000000103,2194.3302401452456,2368.650122440881,589.4173438552074,47.696582332773914,0.6472295555716843
0.1,273.0,67001.0,67001.00000000212,2194.400236318105,2368.7132546772746,589.4450293410335,47.69846048458291,0.6520909183342111
0.1,273.0,67501.0,67501.00000000309,2194.469718139214,2368.7759219531454,589.4725136032306,47.700325267990884,0.65695224780301
0.1,273.0,68001.0,68001.00000000307,2194.5386929382735,2368.838130914563,589.4997994828361,47.70217686694023,0.6618135442321462
0.1,273.0,68501.0,68501.00000000333,2194.607167888184,2368.899888065004,589.5268897605679,47.704015461565014,0.6666748078719263
0.1,273.0,69001.0,69001.00000000304,2194.675150009526,2368.9611997694396,589.5537871585524,47.70584122829549,0.671536038968908
0.1,273.0,69501.0,69501.00000000365,2194.7426461748873,2369.0220722582776,589.5804943419604,47.70765433996142,0.6763972377660605
0.1,273.0,70001.0,70001.00000000477,2194.8096631130006,2369.082511631138,589.607013920604,47.70945496588872,0.681258404502775
0.1,273.0,70501.0,70501.00000000588,2194.876207412797,2369.1425238605484,589.63334845048,47.71124327199562,0.6861195394149651
0.1,273.0,71001.0,71001.00000000573,2194.942285527255,2369.2021147954474,589.659500435244,47.71301942088419,0.6909806427351435
0.1,273.0,71501.0,71501.00000000735,2195.0079037771598,2369.261290164615,589.6854723276405,47.714783571929544,0.6958417146925533
0.1,273.0,72001.0,72001.00000000808,2195.073068354735,2369.3200555799845,589.711266530906,47.716535881364265,0.7007027555130991
0.1,273.0,72501.0,72501.000000008,2195.137785327057,2369.3784165397446,589.7368854000691,47.71827650236265,0.7055637654195602
0.1,273.0,73001.0,73001.00000001035,2195.2020606395554,2369.436378431542,589.7623312432819,47.72000558512035,0.7104247446316068
0.1,273.0,73501.0,73501.0000000125,2195.265900119132,2369.49394653531,589.7876063230342,47.72172327693146,0.7152856933658103
0.1,273.0,74001.0,74001.00000001115,2195.329309477429,2369.55112602626,589.8127128573902,47.72342972226365,0.7201466118357227
0.1,273.0,74501.0,74501.00000001326,2195.392294313798,2369.6079219775675,589.8376530211157,47.72512506283236,0.7250075002521179
0.1,273.0,75001.0,75001.00000001425,2195.4548601182773,2369.6643393631034,589.8624289468468,47.72680943766822,0.7298683588227458
0.1,273.0,75501.0,75501.000000016,2195.517012274446,2369.720383060024,589.8870427261609,47.72848298318694,0.7347291877526209
0.1,273.0,76001.0,76001.00000001922,2195.5787560621493,2369.776057851249,589.9114964106283,47.73014583325495,0.7395899872440065
0.1,273.0,76501.0,76501.00000001959,2195.640096660191,2369.8313684279246,589.935792012851,47.731798119252055,0.744450757496395
0.1,273.0,77001.0,77001.00000002152,2195.701039148913,2369.886319391763,589.9599315074337,47.73343997013494,0.7493114987067462
0.1,273.0,77501.0,77501.00000002302,2195.7615885126947,2369.9409152573253,589.9839168319613,47.7350715124953,0.7541722110693393
0.1,273.0,78001.0,78001.0000000266,2195.821749642357,2369.995160454201,590.0077498879043,47.736692870619514,0.7590328947759867
0.1,273.0,78501.0,78501.00000002825,2195.8815273375053,2370.0490593291506,590.0314325415343,47.73830416654285,0.7638935500159225
0.1,273.0,79001.0,79001.00000003172,2195.940926308835,2370.1026161482,590.0549666247949,47.739905520105665,0.7687541769760177
0.1,273.0,79501.0,79501.00000003308,2195.999951180287,2370.1558350986033,590.0783539361355,47.74149704900552,0.7736147758406761
0.1,273.0,80001.0,80001.00000003651,2196.0586064911986,2370.208720290798,590.1015962413314,47.74307886884866,0.7784753467920372
0.1,273.0,80501.0,80501.00000003872,2196.116896698361,2370.2612757602815,590.1246952742798,47.74465109319932,0.7833358900098577
0.1,273.0,81001.0,81001.00000004201,2196.174826178058,2370.3135054694662,590.1476527377763,47.74621383362853,0.7881964056716808
0.1,273.0,81501.0,81501.0000000449,2196.232399227957,2370.3654133093987,590.1704703042475,47.74776719976023,0.7930568939527953
0.1,273.0,82001.0,82001.00000005035,2196.2896200690247,2370.4170031015015,590.1931496164808,47.74931129931759,0.7979173550263601
0.1,273.0,82501.0,82501.00000005281,2196.3464928473168,2370.4682785992036,590.215692288318,47.75084623816596,0.802777789063314
0.1,273.0,83001.0,83001.00000005659,2196.4030216358356,2370.519243489635,590.2380999053574,47.752372120356945,0.8076381962325831
0.1,273.0,83501.0,83501.00000006147,2196.459210436147,2370.5699013950853,590.2603740255862,47.75388904816926,0.8124985767010081
0.1,273.0,84001.0,84001.00000006625,2196.5150631801034,2370.6202558745845,590.2825161800416,47.755397122149056,0.8173589306333866
0.1,273.0,84501.0,84501.00000007005,2196.570583731474,2370.6703104253797,590.3045278734342,47.75689644114922,0.8222192581925246
0.1,273.0,85001.0,85001.00000007705,2196.62577588751,2370.720068484357,590.3264105847412,47.75838710236847,0.8270795595393499
0.1,273.0,85501.0,85501.00000008063,2196.6806433804204,2370.7695334293894,590.348165767799,47.759869201386074,0.8319398348327466
0.1,273.0,86001.0,86001.00000008715,2196.7351898789634,2370.818708580777,590.3697948518784,47.76134283220116,0.8368000842298696
0.1,273.0,86501.0,86501.0000000914,2196.789418989783,2370.867597202471,590.3912992422361,47.762808087264396,0.8416603078858883
0.1,273.0,87001.0,87001.0000000971,2196.84333425888,2370.916202503404,590.4126803206531,47.76426505751447,0.8465205059542588
0.1,273.0,87501.0,87501.00000010354,2196.896939172947,2370.964527638708,590.4339394459621,47.765713832409844,0.8513806785865985
0.1,273.0,88001.0,88001.00000010993,2196.950237160648,2371.012575710873,590.4550779545341,47.767154499961826,0.8562408259328079
0.1,273.0,88501.0,88501.00000011847,2197.003231594049,2371.0603497710586,590.4760971608296,47.768587146764865,0.8611009481410303
0.1,273.0,89001.0,89001.00000012362,2197.0559257896716,2371.1078528200396,590.496998357813,47.770011858027665,0.8659610453576853
0.1,273.0,89501.0,89501.00000013181,2197.1083230098616,2371.1550878094545,590.5177828174615,47.771428717603364,0.8708211177276415
0.1,273.0,90001.0,90001.00000013858,2197.1604264639,2371.2020576428195,590.538451791207,47.772837808017115,0.8756811653940167
0.1,273.0,90501.0,90501.0000001464,2197.212239309177,2371.2487651765873,590.5590065103818,47.77423921049547,0.8805411884984019
0.1,273.0,91001.0,91001.00000015365,2197.263764652316,2371.2952132211794,590.5794481866589,47.77563300499238,0.8854011871807391
0.1,273.0,91501.0,91501.00000016499,2197.3150055502633,2371.341404541969,590.5997780124568,47.777019270217224,0.8902611615794996
0.1,273.0,92001.0,92001.00000017222,2197.3659650112863,2371.3873418601856,590.6199971613454,47.778398083659475,0.895121111831502
0.1,273.0,92501.0,92501.00000018113,2197.416645996139,2371.433027853986,590.640106788472,47.77976952161474,0.899981038072171
0.1,273.0,93001.0,93001.00000019095,2197.4670514189156,2371.4784651592154,590.6601080309067,47.78113365920934,0.9048409404354258
0.1,273.0,93501.0,93501.0000002013,2197.517184148131,2371.523656370399,590.6800020080516,47.78249057042388,0.9097008190537146
0.1,273.0,94001.0,94001.00000021141,2197.567047007652,2371.5686040415876,590.6997898220022,47.78384032811643,0.9145606740580356
0.1,273.0,94501.0,94501.00000022253,2197.6166427776047,2371.6133106871785,590.719472557894,47.785183004046196,0.9194205055780188
0.1,273.0,95001.0,95001.00000023257,2197.6659741952667,2371.6577787827255,590.7390512842524,47.78651866889452,0.9242803137418717
0.1,273.0,95501.0,95501.00000024421,2197.7150439559878,2371.7020107657763,590.7585270533372,47.78784739228785,0.9291400986764966
0.1,273.0,96001.0,96001.0000002566,2197.763854714047,2371.7460090366585,590.7779009014864,47.78916924281719,0.933999860507382
0.1,273.0,96501.0,96501.00000026885,2197.8124090834394,2371.7897759591824,590.79717384941,47.79048428805998,0.9388595993587273
0.1,273.0,97001.0,97001.00000028142,2197.860709638706,2371.833313861397,590.8163469025109,47.79179259459974,0.9437193153534587
0.1,273.0,97501.0,97501.00000029313,2197.908758915796,2371.8766250363865,590.8354210512266,47.793094228044616,0.9485790086131443
0.1,273.0,98001.0,98001.00000030785,2197.9565594127444,2371.9197117428653,590.85439727127,47.79438925304889,0.9534386792582205
0.1,273.0,98501.0,98501.00000032078,2198.004113590471,2371.9625762059195,590.8732765239683,47.79567773332847,0.9582983274077397
0.1,273.0,99001.0,99001.00000033567,2198.051423873547,2372.005220617698,590.892059756528,47.79695973168123,0.9631579531796299
0.1,273.0,99501.0,99501.00000035092,2198.0984926508304,2372.047647137984,590.9107479023008,47.798235310004195,0.9680175566905885
0.1,273.0,100001.0,100001.00000036658,2198.145322276247,2372.0898578949136,590.9293418810759,47.799504529310305,0.9728771380561192
0.1,273.0,100501.0,100501.00000038069,2198.1919150694257,2372.131854985547,590.9478425993294,47.80076744974561,0.9777366973905459
0.1,273.0,101001.0,101001.00000039826,2198.2382733163986,2372.1736404765047,590.9662509504864,47.80202413060621,0.9825962348071204
0.1,273.0,101501.0,101501.00000041121,2198.2843992702087,2372.2152164045215,590.9845678151735,47.80327463035284,0.9874557504178084
0.1,273.0,102001.0,102001.00000043165,2198.3302951515793,2372.256584777049,591.0027940614469,47.80451900662918,0.9923152443337159
0.1,273.0,102501.0,102501.0000004502,2198.3759631495113,2372.297747572805,591.0209305450655,47.80575731627367,0.9971747166645683
0.1,273.0,103001.0,103001.00000046518,2198.42140542192,2372.3387067423496,591.0389781096965,47.8069896153371,1.0020341675191122
0.1,273.0,103501.0,103501.00000048579,2198.4666240961333,2372.379464208526,591.0569375871278,47.80821595909733,1.0068935970051918
0.1,273.0,104001.0,104001.00000050239,2198.511621269654,2372.420021867179,591.0748097975631,47.80943640207084,1.0117530052292933
0.1,273.0,104501.0,104501.00000052381,2198.556399010479,2372.4603815874098,591.0925955497356,47.81065099803054,1.016612392297184
0.1,273.0,105001.0,105001.00000054328,2198.6009593578474,2372.5005452122864,591.1102956412076,47.811859800015654,1.021471758313363
0.1,273.0,105501.0,105501.0000005639,2198.6453043226734,2372.540514559217,591.1279108585343,47.81306286034761,1.0263311033814566
0.1,273.0,106001.0,106001.00000058362,2198.689435888089,2372.5802914204496,591.145441977469,47.814260230641935,1.0311904276040569
0.1,273.0,106501.0,106501.00000060876,2198.733356010011,2372.619877563587,591.1628897631773,47.81545196182139,1.0360497310828476
0.1,273.0,107001.0,107001.00000063056,2198.7770666175375,2372.659274731946,591.1802549704221,47.8166381041275,1.0409090139183859
0.1,273.0,107501.0,107501.00000065123,2198.8205696135246,2372.6984846450778,591.1975383437428,47.81781870713386,1.0457682762104097
0.1,273.0,108001.0,108001.0000006755,2198.8638668750195,2372.737508999163,591.2147406176464,47.8189938197581,1.0506275180577618
0.1,273.0,108501.0,108501.00000070049,2198.9069602537543,2372.7763494674623,591.231862516801,47.82016349027192,1.0554867395582443
0.1,273.0,109001.0,109001.00000072467,2198.9498515765567,2372.8150077006844,591.2489047561854,47.82132776631393,1.0603459408088
0.1,273.0,109501.0,109501.0000007492,2198.9925426458517,2372.8534853274437,591.2658680412887,47.822486694900235,1.0652051219054786
0.1,273.0,110001.0,110001.0000007753,2199.035035240075,2372.891783954638,591.2827530682673,47.82364032243505,1.070064282943437
0.1,273.0,110501.0,110501.00000080162,2199.0773311140592,2372.929905167789,591.2995605240895,47.8247886947225,1.07492342401699
0.1,273.0,111001.0,111001.00000082947,2199.1194319995266,2372.9678505315046,591.3162910867447,47.82593185697483,1.079782545219537
0.1,273.0,111501.0,111501.00000085495,2199.161339605426,2373.0056215897707,591.3329454253513,47.82706985382463,1.0846416466436333
0.1,273.0,112001.0,112001.00000088569,2199.2030556183736,2373.0432198663552,591.3495242003356,47.828202729334215,1.0895007283811065
0.1,273.0,112501.0,112501.0000009137,2199.2445817030416,2373.08064686517,591.366028063592,47.829330527004004,1.0943597905227567
0.1,273.0,113001.0,113001.00000094285,2199.2859195025026,2373.1179040705656,591.3824576586048,47.8304532897843,1.099218833158732
0.1,273.0,113501.0,113501.00000097381,2199.327070638624,2373.1549929476996,591.3988136205959,47.83157106008346,1.1040778563783624
0.1,273.0,114001.0,114001.00000100683,2199.3680367124734,2373.19191494291,591.4150965766986,47.832683879776525,1.1089368602701235
0.1,273.0,114501.0,114501.00000103758,2199.4088193045827,2373.2286714839397,591.4313071460564,47.83379179021456,1.1137958449216911
0.1,273.0,115001.0,115001.0000010681,2199.449419975393,2373.265263980352,591.4474459399769,47.834894832234184,1.11865481042004
0.1,273.0,115501.0,115501.00000110031,2199.4898402655617,2373.3016938238065,591.4635135620705,47.83599304616495,1.1235137568513534
0.1,273.0,116001.0,116001.00000113521,2199.5300816962545,2373.3379623883175,591.4795106083566,47.83708647183867,1.1283726843010886
0.1,273.0,116501.0,116501.00000117066,2199.570145769539,2373.3740710306197,591.4954376674157,47.838175148596925,1.133231592853904
0.1,273.0,117001.0,117001.00000120731,2199.610033968669,2373.410021090423,591.5112953205037,47.8392591152991,1.1380904825937426
0.1,273.0,117501.0,117501.00000124268,2199.6497477583816,2373.4458138906757,591.5270841416605,47.84033841033119,1.1429493536038315
0.1,273.0,118001.0,118001.00000127917,2199.689288585251,2373.4814507378933,591.54280469785,47.841413071612564,1.1478082059667076
0.1,273.0,118501.0,118501.00000131794,2199.7286578779704,2373.5169329224127,591.5584575490653,47.84248313660397,1.1526670397641985
0.1,273.0,119001.0,119001.00000135374,2199.7678570476405,2373.5522617186543,591.57404324846,47.84354864231408,1.1575258550773284
0.1,273.0,119501.0,119501.00000139435,2199.806887488047,2373.587438385364,591.5895623424204,47.844609625308735,1.1623846519866394
0.1,273.0,120001.0,120001.00000143463,2199.8457505759607,2373.622464165899,591.6050153707164,47.845666121715894,1.1672434305718173
0.1,273.0,120501.0,120501.00000147521,2199.8844476714294,2373.657340288486,591.620402866596,47.8467181672334,1.1721021909119254
0.1,273.0,121001.0,121001.00000151464,2199.92298011799,2373.6920679664095,591.6357253568704,47.84776579713663,1.176960933085396
0.1,273.0,121501.0,121501.0000015576,2199.96134924303,2373.7266483983485,591.650983362055,47.8488090462839,1.181819657170012
0.1,273.0,122001.0,122001.00000160238,2199.9995563579355,2373.7610827685016,591.6661773964288,47.84984794912385,1.1866783632428968
0.1,273.0,122501.0,122501.00000164597,2200.03760275843,2373.7953722468983,591.6813079681674,47.85088253970139,1.191537051380492
0.1,273.0,123001.0,123001.00000168954,2200.0754897248157,2373.829517989625,591.6963755794305,47.851912851664174,1.1963957216586412
0.1,273.0,123501.0,123501.00000173681,2200.1132185221904,2373.8635211390056,591.7113807264457,47.85293891826916,1.2012543741526136
0.1,273.0,124001.0,124001.00000178379,2200.1507904006417,2373.897382823785,591.7263238995924,47.85396077238838,1.2061130089370247
0.1,273.0,124501.0,124501.00000182653,2200.1882065956383,2373.9311041594947,591.7412055835498,47.854978446513975,1.2109716260857812
0.1,273.0,125001.0,125001.00000187661,2200.225468328103,2373.9646862485006,591.7560262573169,47.8559919727662,1.2158302256724347
0.1,273.0,125501.0,125501.0000019268,2200.2625768047133,2373.9981301802886,591.7707863943409,47.85700138289672,1.2206888077697107
0.1,273.0,126001.0,126001.00000197618,2200.299533218055,2374.031437031589,591.7854864625708,47.858006708296394,1.2255473724498844
0.1,273.0,126501.0,126501.0000020278,2200.336338747004,2374.06460786675,591.800126924611,47.859007979998346,1.2304059197845576
0.1,273.0,127001.0,127001.00000207975,2200.372994556702,2374.0976437376794,591.8147082376972,47.86000522868616,1.2352644498448737
0.1,273.0,127501.0,127501.00000213027,2200.409501798995,2374.130545684274,591.8292308538917,47.86099848469654,1.2401229627012689
0.1,273.0,128001.0,128001.00000218315,2200.445861612477,2374.1633147344387,591.8436952200726,47.86198777802661,1.2449814584237737
0.1,273.0,128501.0,128501.00000223654,2200.482075122776,2374.1959519043567,591.8581017780632,47.86297313833744,1.2498399370817646
0.1,273.0,129001.0,129001.00000229599,2200.5181434426995,2374.2284581986105,591.8724509646825,47.863954594960525,1.2546983987441889
0.1,273.0,129501.0,129501.00000235044,2200.5540676724463,2374.260834610387,591.8867432118366,47.86493217690077,1.2595568434792552
0.1,273.0,130001.0,130001.00000240808,2200.5898488999255,2374.2930821217665,591.9009789466211,47.86590591284276,1.264415271354764
0.1,273.0,130501.0,130501.00000246764,2200.6254882006283,2374.325201703581,591.9151585912873,47.86687583115616,1.2692736824380793
0.1,273.0,131001.0,131001.00000252665,2200.6609866381586,2374.357194315932,591.9292825634541,47.86784195989773,1.2741320767958464
0.1,273.0,131501.0,131501.00000258765,2200.69634526414,2374.389060908073,591.9433512760569,47.86880432681885,1.2789904544943929
0.1,273.0,132001.0,132001.00000265057,2200.731565118641,2374.420802418826,591.9573651375173,47.86976295936769,1.283848815599385
0.1,273.0,132501.0,132501.00000271175,2200.7666472301457,2374.4524197765313,591.9713245517403,47.870717884694514,1.2887071601759956
0.1,273.0,133001.0,133001.00000277392,2200.8015926157277,2374.4839138992006,591.9852299181651,47.87166912965717,1.2935654882890757
0.1,273.0,133501.0,133501.0000028383,2200.836402281423,2374.515285694887,591.9990816319306,47.87261672082276,1.2984238000027917
0.1,273.0,134001.0,134001.0000029054,2200.871077222161,2374.546536061588,592.0128800838253,47.87356068447437,1.3032820953809587
0.1,273.0,134501.0,134501.00000297392,2200.9056184220544,2374.5776658875284,592.0266256604267,47.87450104661291,1.308140374486804
0.1,273.0,135001.0,135001.00000303762,2200.940026854495,2374.608676051239,592.0403187441252,47.875437832962184,1.3129986373830551
0.1,273.0,135501.0,135501.00000310803,2200.9743034824387,2374.639567421824,592.0539597132176,47.87637106897357,1.3178568841321088
0.1,273.0,136001.0,136001.00000317843,2201.0084492582537,2374.670340858794,592.0675489418704,47.87730077982968,1.3227151147958984
0.1,273.0,136501.0,136501.00000325148,2201.0424651242165,2374.700997212556,592.0810868003178,47.87822699044632,1.327573329435802
0.1,273.0,137001.0,137001.00000332136,2201.0763520125065,2374.731537324392,592.0945736548468,47.879149725477156,1.3324315281126602
0.1,273.0,137501.0,137501.0000033939,2201.1101108453045,2374.7619620265305,592.1080098678226,47.88006900931979,1.3372897108871133
0.1,273.0,138001.0,138001.000003466,2201.143742535053,2374.792272142415,592.1213957978214,47.88098486611508,1.342147877819111
0.1,273.0,138501.0,138501.00000354377,2201.1772479844426,2374.822468486658,592.1347317995962,47.881897319754614,1.347006028968403
0.1,273.0,139001.0,139001.00000361903,2201.210628086668,2374.8525518652964,592.1480182241958,47.88280639388164,1.3518641643940956
0.1,273.0,139501.0,139501.00000369747,2201.2438837255413,2374.8825230758885,592.1612554190009,47.8837121118954,1.3567222841549913
0.1,273.0,140001.0,140001.00000377386,2201.2770157756313,2374.9123829076375,592.1744437277739,47.884614496954235,1.3615803883093482
0.1,273.0,140501.0,140501.0000038572,2201.3100251022993,2374.9421321414193,592.1875834906858,47.885513571979814,1.3664384769152096
0.1,273.0,141001.0,141001.0000039363,2201.3429125619527,2374.971771550024,592.2006750444024,47.886409359658565,1.371296550029938
0.1,273.0,141501.0,141501.0000040212,2201.3756790020457,2375.0013018981385,592.2137187220807,47.887301882447765,1.3761546077108262
0.1,273.0,142001.0,142001.00000410416,2201.4083252614546,2375.0307239427243,592.2267148535417,47.888191162573655,1.3810126500142876
0.1,273.0,142501.0,142501.00000418353,2201.4408521701134,2375.060038432623,592.2396637651028,47.88907722204092,1.3858706769967741
0.1,273.0,143001.0,143001.00000427454,2201.473260549817,2375.089246109365,592.2525657798889,47.8899600826301,1.39072868871411
0.1,273.0,143501.0,143501.00000436485,2201.505551213543,2375.118347706464,592.2654212175837,47.89083976590546,1.3955866852218868
0.1,273.0,144001.0,144001.0000044488,2201.537724966279,2375.147343950253,592.278230394752,47.89171629321272,1.400444666575005
0.1,273.0,144501.0,144501.0000045385,2201.5697826046735,2375.1762355595056,592.2909936246871,47.8925896856866,1.4053026328283784
0.1,273.0,145001.0,145001.00000463365,2201.6017249174215,2375.2050232458228,592.30371121757,47.89345996425111,1.4101605840362996
0.1,273.0,145501.0,145501.00000471956,2201.6335526851867,2375.2337077135458,592.3163834804592,47.89432714962148,1.415018520252523
0.1,273.0,146001.0,146001.0000048154,2201.6652666807727,2375.2622896599014,592.3290107173068,47.89519126231132,1.4198764415309273
0.1,273.0,146501.0,146501.00000491182,2201.696867669281,2375.2907697751725,592.3415932290803,47.896052322629664,1.4247343479245564
0.1,273.0,147001.0,147001.00000500676,2201.728356408163,2375.3191487427252,592.3541313137434,47.89691035068689,1.4295922394862084
0.1,273.0,147501.0,147501.00000510467,2201.759733647254,2375.347427239033,592.3666252662712,47.89776536639803,1.4344501162685122
0.1,273.0,148001.0,148001.00000520365,2201.7910001290447,2375.37560593395,592.3790753787767,47.89861738948217,1.4393079783234994
0.1,273.0,148501.0,148501.00000530205,2201.822156588642,2375.40368549065,592.3914819404804,47.89946643946783,1.4441658257029264
0.1,273.0,149001.0,149001.0000054007,2201.853203753904,2375.43166656576,592.4038452377678,47.90031253569388,1.449023658458202
0.1,273.0,149501.0,149501.0000055074,2201.8841423455433,2375.45954980945,592.4161655542154,47.90115569731352,1.4538814766405086
0.1,273.0,150001.0,150001.00000561288,2201.9149730771856,2375.487335865486,592.4284431706404,47.90199594329464,1.4587392803004802
0.1,273.0,150501.0,150501.00000571512,2201.945696655503,2375.515025371354,592.4406783651345,47.90283329242341,1.4635970694884826
0.1,273.0,151001.0,151001.0000058202,2201.9763137803493,2375.5426189583845,592.4528714131214,47.90366776330638,1.4684548442545622
0.1,273.0,151501.0,151501.0000059353,2202.0068251447074,2375.5701172516906,592.4650225873238,47.90449937437381,1.4733126046485836
0.1,273.0,152001.0,152001.0000060416,2202.037231434903,2375.597520870381,592.4771321578703,47.905328143879224,1.4781703507197035
0.1,273.0,152501.0,152501.00000615232,2202.0675333306363,2375.624830427575,592.4892003922998,47.906154089904156,1.4830280825170916
0.1,273.0,153001.0,153001.00000626664,2202.097731505077,2375.6520465304907,592.5012275555749,47.906977230360056,1.4878858000895239
0.1,273.0,153501.0,153501.00000638064,2202.1278266250183,2375.679169780597,592.5132139101798,47.90779758298847,1.492743503485269
0.1,273.0,154001.0,154001.00000649653,2202.157819350741,2375.706200773461,592.5251597160401,47.90861516536591,1.497601192752548
0.1,273.0,154501.0,154501.00000660942,2202.1877103363804,2375.7331400991156,592.5370652306729,47.9094299949036,1.5024588679390394
0.1,273.0,155001.0,155001.00000672546,2202.2175002297986,2375.759988341919,592.5489307091462,47.91024208885104,1.5073165290922834
0.1,273.0,155501.0,155501.00000684604,2202.247189672752,2375.786746080714,592.5607564041251,47.91105146429764,1.5121741762594834
0.1,273.0,156001.0,156001.00000696653,2202.2767793010407,2375.813413888979,592.57254256596,47.911858138172796,1.5170318094872852
0.1,273.0,156501.0,156501.00000709202,2202.3062697443124,2375.839992334609,592.584289442565,47.91266212725235,1.5218894288224636
0.1,273.0,157001.0,157001.00000721568,2202.335661626372,2375.8664819802334,592.5959972795989,47.913463448155696,1.5267470343111742
0.1,273.0,157501.0,157501.00000733766,2202.3649555654238,2375.892883383447,592.6076663204965,47.91426211734927,1.53160462599918
0.1,273.0,158001.0,158001.00000747116,2202.394152173483,2375.919197096197,592.619296806269,47.91505815115279,1.5364622039326452
0.1,273.0,158501.0,158501.0000075917,2202.423252057326,2375.9454236657657,592.6308889759133,47.915851565730605,1.541319768156319
0.1,273.0,159001.0,159001.00000772526,2202.4522558179765,2375.971563634208,592.6424430661189,47.916642377105454,1.5461773187156105
0.1,273.0,159501.0,159501.00000785926,2202.48116405064,2375.997617538299,592.6539593113314,47.9174306011538,1.5510348556554236
0.1,273.0,160001.0,160001.00000799348,2202.50997734546,2376.023585910291,592.6654379439974,47.9182162536066,1.5558923790200576
0.1,273.0,160501.0,160501.00000812253,2202.538696286959,2376.0494692773336,592.6768791943736,47.91899935005453,1.560749888853712
0.1,273.0,161001.0,161001.00000826298,2202.567321454396,2376.0752681618314,592.6882832906421,47.91977990594781,1.5656073852004642
0.1,273.0,161501.0,161501.0000084048,2202.59585342164,2376.1009830813077,592.6996504588736,47.92055793659914,1.5704648681039994
0.1,273.0,162001.0,162001.0000085416,2202.624292757449,2376.126614548683,592.7109809231397,47.921333457183266,1.5753223376076142
0.1,273.0,162501.0,162501.00000868313,2202.652640025447,2376.152163072244,592.7222749054996,47.92210648274004,1.5801797937544826
0.1,273.0,163001.0,163001.00000882611,2202.6808957840553,2376.1776291555634,592.7335326259672,47.92287702817727,1.585037236587571
0.1,273.0,163501.0,163501.00000896756,2202.7090605868902,2376.203013297905,592.7447543026865,47.92364510826764,1.5898946661492102
0.1,273.0,164001.0,164001.0000091151,2202.7371349823393,2376.2283159937747,592.7559401517352,47.92441073765703,1.5947520824820096
0.1,273.0,164501.0,164501.00000926168,2202.765119513996,2376.253537733366,592.7670903873146,47.92517393086087,1.5996094856280012
0.1,273.0,165001.0,165001.00000942103,2202.7930147207126,2376.278679002602,592.7782052217725,47.92593470226692,1.6044668756290188
0.1,273.0,165501.0,165501.0000095599,2202.820821136368,2376.3037402829,592.7892848655215,47.92669306613659,1.6093242525263245
0.1,273.0,166001.0,166001.00000971678,2202.8485392902585,2376.3287220515463,592.8003295271416,47.92744903660904,1.6141816163616314
0.1,273.0,166501.0,166501.00000986693,2202.876169706932,2376.353624781541,592.8113394133784,47.92820262769807,1.619038967175707
