OF_ratio,temperature_K,pressure_Pa,P,CV,CP,T,M_avg,rho 
1.3,296.5,18250,18249.999999957272,1664.6309549812295,2047.6768843849022,1299.7304247782004,21.706176674680318,0.03665715298801252
1.3,296.5,18500,18499.999999956293,1664.953588148173,2047.9378222707014,1300.426979180262,21.70967334256684,0.03714538475857617
1.3,296.5,18750,18749.999999955675,1665.272187382257,2048.195488859725,1301.1148202472573,21.713127892903838,0.03763343441685551
1.3,296.5,19000,18999.99999995514,1665.5868555945042,2048.449967684557,1301.7941704973578,21.716541384111224,0.03812130447493907
1.3,296.5,19250,19249.999999954704,1665.8976917619727,2048.701339082956,1302.4652439350332,21.719914834514366,0.038608997377993594
1.3,296.5,19500,19499.99999995468,1666.2047911268521,2048.949680359589,1303.128246482374,21.723249224361115,0.03909651550688982
1.3,296.5,19750,19749.99999995471,1666.5082453832226,2049.195065937769,1303.7833763833737,21.726545497712365,0.03958386118068903
1.3,296.5,20000,19999.999999954965,1666.8081428521084,2049.4375675016454,1304.430824583134,21.729804564217037,0.04007103665901008
1.3,297.0,10000,10000.000000186532,1650.6780509513599,2036.4030282413185,1269.6523107774135,21.55541670277437,0.02041913923057355
1.3,297.0,10250,10250.000000159525,1651.239407121696,2036.8576543796748,1270.8650238109003,21.561382733506555,0.0209154330834483
1.3,297.0,10500,10499.999999997326,1651.788200386811,2037.302083035285,1272.050560114982,21.567219735468445,0.02141139204818478
1.3,297.0,10750,10749.999999996675,1652.324999607132,2037.7367763130792,1273.2101519488658,21.57293347187161,0.0219070243283087
1.3,297.0,11000,10999.999999996036,1652.850335412664,2038.1621652499691,1274.3449486640682,21.57852932172873,0.022402337741149962
1.3,297.0,11250,11249.999999995278,1653.3647035743702,2038.5786525542544,1275.4560240296687,21.58401231360242,0.022897339745423646
1.3,297.0,11500,11499.99999999445,1653.8685680095898,2038.9866150489634,1276.5443827522765,21.589387155630213,0.02339203746498632
1.3,297.0,11750,11749.99999999354,1654.362363469469,2039.3864058563502,1277.6109663076245,21.594658262401907,0.02388643771079526
1.3,297.0,12000,11999.999999992524,1654.846497947851,2039.7783563559374,1278.656658167321,21.599829779063498,0.0243805470009924
1.3,297.0,12250,12249.999999991458,1655.3213548455828,2040.1627779436928,1279.6822884946487,21.604905602985422,0.024874371579309197
1.3,297.0,12500,12499.999999990283,1655.7872949197208,2040.5399636163722,1280.6886383730139,21.609889403284605,0.02536791743196192
1.3,297.0,12750,12749.99999998905,1656.2446580425385,2040.9101894011953,1281.6764436218944,21.61478463845245,0.025861190303191662
1.3,297.0,13000,12999.999999987767,1656.6937647924838,2041.2737156489281,1282.6463982477167,21.619594572304827,0.026354195709580374
1.3,297.0,13250,13249.999999986327,1657.1349178958947,2041.6307882056274,1283.59915757096,21.624322288443512,0.026846938953261224
1.3,297.0,13500,13499.999999984944,1657.5684035361328,2041.9816394766285,1284.53534106526,21.62897070339238,0.027339425134129413
1.3,297.0,13750,13749.999999983402,1657.9944925443579,2042.326489394294,1285.4555349399109,21.63354257855262,0.027831659161142323
1.3,297.0,14000,13999.999999981948,1658.4134414847365,2042.665546299965,1286.3602944931154,21.638040531102202,0.02832364576279815
1.3,297.0,14250,14249.9999999804,1658.8254936450955,2042.9990077490397,1287.2501462600474,21.642467043950447,0.028815389496860324
1.3,297.0,14500,14499.999999978692,1659.230879942703,2043.3270612470737,1288.1255899769076,21.646824474843132,0.029306894759397576
1.3,297.0,14750,14749.999999977112,1659.6298197539477,2043.6498849240277,1288.9871003795479,21.65111506470587,0.02979816579319959
1.3,297.0,15000,14999.999999975416,1660.0225216751833,2043.9676481525219,1289.8351288531944,21.655340945300374,0.030289206695617396
1.3,297.0,15250,15249.999999973794,1660.409184221878,2044.280512116017,1290.6701049478424,21.659504146259493,0.030780021425880936
1.3,297.0,15500,15499.999999972084,1660.789996471603,2044.5886303312752,1291.4924377722696,21.663606601562943,0.03127061381193308
1.3,297.0,15750,15749.99999997043,1661.1651386565065,2044.8921491298092,1292.3025172781577,21.66765015550478,0.031760987556823314
1.3,297.0,16000,15999.999999968744,1661.5347827097985,2045.191208101933,1293.1007154446042,21.67163656820044,0.03225114624469138
1.3,297.0,16250,16249.999999967149,1661.8990927705358,2045.4859405069344,1293.8873873721664,21.675567520675155,0.03274109334637683
1.3,297.0,16500,16499.99999996544,1662.2582256504727,2045.776473652399,1294.6628722946157,21.67944461957252,0.03323083222468144
1.3,297.0,16750,16749.999999963955,1662.6123312663392,2046.0629292454546,1295.4274945157583,21.68326940151516,0.033720366139312286
1.3,297.0,17000,16999.99999996246,1662.9615530405838,2046.3454237183732,1296.1815642778733,21.687043337149262,0.03420969825152548
1.3,297.0,17250,17249.999999961015,1663.3060282733854,2046.6240685308312,1296.9253785676813,21.690767834900353,0.03469883162850072
1.3,297.0,17500,17499.999999959815,1663.6458884881972,2046.8989704506573,1297.6592218652263,21.694444244463117,0.035187769247456285
1.3,297.0,17750,17749.99999995843,1663.981259753251,2047.1702318150365,1298.3833668404013,21.69807386004994,0.03567651399952937
1.3,297.0,18000,17999.999999957497,1664.312262980916,2047.4379507737358,1299.098075001475,21.701657923415983,0.036165068693440626
1.3,297.0,18250,18249.99999995649,1664.6390142066691,2047.7022215157401,1299.8035972995942,21.705197626679908,0.03665343605894549
1.3,297.0,18500,18499.999999955446,1664.961624849453,2047.963134480778,1300.5001746927176,21.708694114957115,0.037141618750105694
1.3,297.0,18750,18749.999999954867,1665.2802019547985,2048.2207765568332,1301.1880386723035,21.712148488819505,0.037629619348377955
1.3,297.0,19000,18999.99999995435,1665.5948484220846,2048.475231264773,1301.8674117556118,21.715561806595232,0.038117440365534556
1.3,297.0,19250,19249.999999953943,1665.905663217188,2048.7265789311014,1302.5385079463128,21.718935086521615,0.03860508424643534
1.3,297.0,19500,19499.9999999539,1666.2127415716006,2048.9748968497,1303.2015331657924,21.722269308762503,0.03909255337165385
1.3,297.0,19750,19749.99999995398,1666.5161751691303,2049.2202594335313,1303.8566856574616,21.72556541729767,0.03957985005996125
1.3,297.0,20000,19999.999999954347,1666.8160523209365,2049.4627383567868,1304.5041563659054,21.728824321698852,0.040066976570696085
1.3,297.5,10000,10000.000000181855,1650.6872112505732,2036.4295680748419,1269.7247919567048,21.554445528368632,0.020417053693888895
1.3,297.5,10250,10250.000000155553,1651.2485189370425,2036.8841429884553,1270.93752791853,21.560411174681203,0.02091329750686883
1.3,297.5,10500,10500.000000133441,1651.797265186098,2037.3285218888984,1272.1230873510308,21.56624780377463,0.021409206471840612
1.3,297.5,10750,10749.9999999966,1652.3340187813947,2037.76316680666,1273.2827024791502,21.571961178214302,0.02190478879040171
1.3,297.5,11000,10999.999999995911,1652.8593102831908,2038.188508709222,1274.4175226369998,21.577556676513595,0.022400052279565732
1.3,297.5,11250,11249.999999995127,1653.3736353967938,2038.6049502406224,1275.5286215692925,21.583039326706604,0.02289500439675718
1.3,297.5,11500,11499.99999999427,1653.8774579787066,2039.0128681640103,1276.6170039627564,21.58841383645515,0.02338965226484773
1.3,297.5,11750,11749.999999993297,1654.3712127234173,2039.4126155458293,1277.6836112751666,21.593684619905723,0.02388400269385663
1.3,297.5,12000,11999.999999992273,1654.855307571881,2039.8045237134506,1278.7293269618845,21.598855821791034,0.024378062201032422
1.3,297.5,12250,12249.999999991143,1655.330125875612,2040.188904014166,1279.7549811714916,21.603931339094807,0.02487183702925293
1.3,297.5,12500,12499.99999999004,1655.796028345447,2040.5660493990795,1280.7613549740752,21.60891484057253,0.025365333163920176
1.3,297.5,12750,12749.999999988722,1656.2533548103843,2040.9362358526348,1281.749184177025,21.613809784376784,0.02585855634849585
1.3,297.5,13000,12999.999999987414,1656.7024258082697,2041.2997236854296,1282.719162775816,21.618619434005687,0.026351512098816976
1.3,297.5,13250,13249.999999986007,1657.1435440273328,2041.6567587057898,1283.671946080969,21.62334687276241,0.026844205716302992
1.3,297.5,13500,13499.999999984568,1657.5769956150777,2042.0075732835235,1284.608153557085,21.627995016889866,0.027336642300164353
1.3,297.5,13750,13749.99999998316,1658.0030513689092,2042.3523873175172,1285.528371405237,21.632566627524945,0.02782882675870296
1.3,297.5,14000,13999.999999981512,1658.421967821194,2042.6914091175524,1286.4331549161607,21.637064321596437,0.028320763819785984
1.3,297.5,14250,14249.999999979947,1658.8339882297353,2043.0248362092116,1287.3230306182481,21.64149058177827,0.028812458040572135
1.3,297.5,14500,14499.999999978227,1659.2393434834985,2043.3528560699192,1288.1984982415229,21.645847765594,0.029303913816547844
1.3,297.5,14750,14749.999999976584,1659.6382529320363,2043.6756468029357,1289.0600325162156,21.650138113759517,0.02979513538994348
1.3,297.5,15000,14999.999999974923,1660.0309251463839,2043.9933777556896,1289.9080848224557,21.654363757837217,0.030286126857570532
1.3,297.5,15250,15249.999999973286,1660.4175586179695,2044.3062100876878,1290.7430847055994,21.65852672727183,0.030776892178139763
1.3,297.5,15500,15499.999999971522,1660.7983424016086,2044.6142972930122,1291.5654412702047,21.66262895586432,0.031267435179093445
1.3,297.5,15750,15749.999999969797,1661.1734567078465,2044.9177856816189,1292.3755444641224,21.66667228773954,0.0317577595629989
1.3,297.5,16000,15999.99999996811,1661.5430734493884,2045.2168148233634,1293.1737662629823,21.67065848285135,0.03224786891352916
1.3,297.5,16250,16249.999999966423,1661.9073567457897,2045.5115179580416,1293.960461764182,21.674589222072495,0.03273776670107464
1.3,297.5,16500,16499.999999964843,1662.2664633902518,2045.8020223747033,1294.7359701986477,21.678466111900494,0.03322745628800217
1.3,297.5,16750,16749.99999996329,1662.6205432818606,2046.0884497628203,1295.5006158675947,21.68229068881957,0.0337169409335984
1.3,297.5,17000,16999.999999961852,1662.9697398262683,2046.3709165378527,1296.2547090109636,21.68606442334379,0.034206223798713825
1.3,297.5,17250,17249.999999960295,1663.314190307598,2046.6495341433974,1296.9985466133714,21.68978872377267,0.03469530795013418
1.3,297.5,17500,17499.999999959033,1663.6540262340193,2046.924409331961,1297.732413152968,21.693464939680833,0.03518419636469768
1.3,297.5,17750,17749.9999999578,1663.9893736591803,2047.195644426104,1298.456581297935,21.69709436516586,0.035672891933173266
1.3,297.5,18000,17999.99999995672,1664.320353481487,2047.463337561581,1299.1713125550243,21.700678241873124,0.03616139746392277
1.3,297.5,18250,18249.99999995565,1664.6470817230966,2047.7275829139992,1299.8768578740046,21.704217761816732,0.036649715686356894
1.3,297.5,18500,18499.99999995479,1664.9696697902152,2047.9884709102869,1300.573458211626,21.707714070011836,0.0371378492542017
1.3,297.5,18750,18749.9999999541,1665.2882247161542,2048.2460884261427,1301.261345058271,21.711168266934273,0.037625800748586756
1.3,297.5,19000,18999.999999953532,1665.6028493886342,2048.500518970706,1301.9407409302444,21.714581410820237,0.03811357268096885
1.3,297.5,19250,19249.99999995327,1665.913642762328,2048.751842859199,1302.6118598303863,21.717954519819095,0.038601167495901124
1.3,297.5,19500,19499.999999953012,1666.2207000580113,2049.0001373747127,1303.2749076793632,21.72128857400999,0.03908858757365704
1.3,297.5,19750,19749.99999995321,1666.524112949177,2049.245476919806,1303.9300827199459,21.724584517292097,0.03957583523272047
1.3,297.5,20000,19999.999999953547,1666.8239697371355,2049.4879331587404,1304.5775758961943,21.727843259159147,0.040062912732146475
1.3,298.0,10000,10000.000000177268,1650.6963822955277,2036.4561344285385,1269.797363740693,21.553473560109477,0.020414966186690104
1.3,298.0,10250,10250.00000015165,1651.2576413911277,2036.9106580197881,1271.0101225113538,21.55943882103509,0.02091115991431595
1.3,298.0,10500,10500.000000130109,1651.8063405200367,2037.354987070317,1272.1957049547216,21.56527507630331,0.021407018833870663
1.3,298.0,10750,10749.999999996457,1652.3430483896864,2037.7895835358154,1273.3553432683757,21.57098808788381,0.021902551145805915
1.3,298.0,11000,10999.999999995744,1652.8682954897008,2038.214878314392,1274.4901867616552,21.57658323373741,0.022397764666032927
1.3,298.0,11250,11249.999999994892,1653.3825774598388,2038.6312739856396,1275.6013091570828,21.582065541385706,0.022892666850944807
1.3,298.0,11500,11499.99999999405,1653.886358095638,2039.039147252716,1276.689715121309,21.587439718013638,0.023387264822427003
1.3,298.0,11750,11749.99999999313,1654.3800720347976,2039.438851126135,1277.7563460939687,21.592710177323386,0.023881565389559236
1.3,298.0,12000,11999.999999992024,1654.8641271653025,2039.830716881053,1278.8020855140167,21.597881063633164,0.02437557506869417
1.3,298.0,12250,12249.999999990894,1655.338906789182,2040.2150558159378,1279.8277635151699,21.602956273539398,0.024869300101855753
1.3,298.0,12500,12499.999999989728,1655.8047715709818,2040.5921608361882,1280.8341611540538,21.60793947543504,0.025362746473629388
1.3,298.0,12750,12749.999999988431,1656.2620612963224,2040.9623078833763,1281.822014225845,21.61283412713319,0.02585591992669693
1.3,298.0,13000,12999.999999987107,1656.7110964623791,2041.3257572278785,1282.7920167149289,21.617643491813215,0.02634882597614841
1.3,298.0,13250,13249.999999985659,1657.1521797191679,2041.6827546401917,1283.7448239217556,21.622370652479038,0.0268414699226884
1.3,298.0,13500,13499.999999984182,1657.5855971782685,2042.0335324545351,1284.6810553017785,21.62701852509214,0.027333856864842042
1.3,298.0,13750,13749.999999982532,1658.0116196032727,2042.3783105362756,1285.6012970477534,21.631589870524184,0.02782599171025314
1.3,298.0,14000,13999.999999981088,1658.4305034946547,2042.7172971635462,1286.506104442851,21.63608730545429,0.028317879186159235
1.3,298.0,14250,14249.999999979407,1658.842492080163,2043.050689832091,1287.3960040085772,21.640513312320447,0.02880952384911106
1.3,298.0,14500,14499.99999997776,1659.2478162203533,2043.3786759911004,1288.2714954686992,21.644870248423636,0.029300930094013206
1.3,298.0,14750,14749.999999976013,1659.646695237921,2043.7014337171313,1289.1330535477564,21.649160354268943,0.029792102162534098
1.3,298.0,15000,14999.999999974321,1660.0393376785107,2044.0191323323386,1289.9811296206926,21.65338576121964,0.03028304415094619
1.3,298.0,15250,15249.999999972635,1660.425942009469,2044.3319329722508,1290.8161532281563,21.65754849853149,0.03077376001743965
1.3,298.0,15500,15499.999999970913,1660.8066972628048,2044.639989108217,1291.6385334704194,21.661650499826557,0.031264253588955876
1.3,298.0,15750,15749.99999996911,1661.181783627437,2044.94344702863,1292.4486602914405,21.665693609059414,0.03175452856757765
1.3,298.0,16000,15999.99999996744,1661.551372995473,2045.2424462827819,1293.2469056633101,21.669679586022973,0.03224458853651249
1.3,298.0,16250,16249.999999965825,1661.9156294669572,2045.5371200909885,1294.0336246802212,21.673610111436204,0.03273443696569949
1.3,298.0,16500,16499.99999996407,1662.2747098165046,2045.827595723719,1294.8091565701834,21.677486791650953,0.03322407721707012
1.3,298.0,16750,16749.999999962514,1662.6287639255142,2046.113994852763,1295.573825631782,21.68131116301211,0.0337135125494903
